invoice_number,po_number,vendor_name,invoice_date,currency,document_subtotal,tax_amount,vat_percent,document_total,payment_status,items_json,raw_json,last_modified,updated_at
INV1001,PO450001,Dell India Pvt Ltd.,2026-01-06,INR,373363.0,18668.0,5.0,392031.0,PENDING,"[{""line_no"": 1, ""description"": ""Dell Docking Station"", ""qty"": 2, ""unit_price"": 7725.0, ""line_amount"": 15450.0}, {""line_no"": 2, ""description"": ""Dell Latitude Laptop"", ""qty"": 7, ""unit_price"": 50375.0, ""line_amount"": 352625.0}, {""line_no"": 3, ""description"": ""Dell Wireless Mouse"", ""qty"": 4, ""unit_price"": 1322.0, ""line_amount"": 5288.0}]","{""document_type"": ""invoice"", ""source_system"": ""OCR_GROQ"", ""invoice_number"": ""INV1001"", ""po_number"": ""PO450001"", ""vendor_name"": ""Dell India Pvt Ltd."", ""invoice_date"": ""2026-01-06"", ""currency"": ""INR"", ""document_subtotal"": 373363.0, ""tax_amount"": 18668.0, ""vat_percent"": 5, ""document_total"": 392031.0, ""payment_status"": ""PENDING"", ""line_items"": [{""line_no"": 1, ""description"": ""Dell Docking Station"", ""qty"": 2, ""unit_price"": 7725.0, ""line_amount"": 15450.0}, {""line_no"": 2, ""description"": ""Dell Latitude Laptop"", ""qty"": 7, ""unit_price"": 50375.0, ""line_amount"": 352625.0}, {""line_no"": 3, ""description"": ""Dell Wireless Mouse"", ""qty"": 4, ""unit_price"": 1322.0, ""line_amount"": 5288.0}], ""last_modified"": ""2026-01-06T03:00:00""}",2026-01-06T03:00:00,2026-05-18T14:29:10
INV1002,PO450002,HP India Sales Pvt Ltd,2026-01-19,INR,588171.0,105871.0,18.0,694042.0,PAID,"[{""line_no"": 1, ""description"": ""HP LaserJet Printer"", ""qty"": 3, ""unit_price"": 21753.0, ""line_amount"": 65259.0}, {""line_no"": 2, ""description"": ""HP EliteBook Laptop"", ""qty"": 8, ""unit_price"": 65364.0, ""line_amount"": 522912.0}]","{""document_type"": ""invoice"", ""source_system"": ""OCR_GROQ"", ""invoice_number"": ""INV1002"", ""po_number"": ""PO450002"", ""vendor_name"": ""HP India Sales Pvt Ltd"", ""invoice_date"": ""2026-01-19"", ""currency"": ""INR"", ""document_subtotal"": 588171.0, ""tax_amount"": 105871.0, ""vat_percent"": 18, ""document_total"": 694042.0, ""payment_status"": ""PAID"", ""line_items"": [{""line_no"": 1, ""description"": ""HP LaserJet Printer"", ""qty"": 3, ""unit_price"": 21753.0, ""line_amount"": 65259.0}, {""line_no"": 2, ""description"": ""HP EliteBook Laptop"", ""qty"": 8, ""unit_price"": 65364.0, ""line_amount"": 522912.0}], ""last_modified"": ""2026-01-19T08:00:00""}",2026-01-19T08:00:00,2026-05-18T14:29:11
INV1003,PO450003,Lenovo India Pvt Ltd.,2026-02-02,INR,713538.0,128437.0,18.0,841975.0,OVERDUE,"[{""line_no"": 1, ""description"": ""Lenovo Tab M10"", ""qty"": 4, ""unit_price"": 14978.0, ""line_amount"": 59912.0}, {""line_no"": 2, ""description"": ""Lenovo Smart Clock"", ""qty"": 10, ""unit_price"": 4833.0, ""line_amount"": 48330.0}, {""line_no"": 3, ""description"": ""Lenovo ThinkPad X1"", ""qty"": 7, ""unit_price"": 80408.0, ""line_amount"": 562856.0}, {""line_no"": 4, ""description"": ""Lenovo Wireless Earbuds"", ""qty"": 10, ""unit_price"": 4244.0, ""line_amount"": 42440.0}]","{""document_type"": ""invoice"", ""source_system"": ""OCR_GROQ"", ""invoice_number"": ""INV1003"", ""po_number"": ""PO450003"", ""vendor_name"": ""Lenovo India Pvt Ltd."", ""invoice_date"": ""2026-02-02"", ""currency"": ""INR"", ""document_subtotal"": 713538.0, ""tax_amount"": 128437.0, ""vat_percent"": 18, ""document_total"": 841975.0, ""payment_status"": ""OVERDUE"", ""line_items"": [{""line_no"": 1, ""description"": ""Lenovo Tab M10"", ""qty"": 4, ""unit_price"": 14978.0, ""line_amount"": 59912.0}, {""line_no"": 2, ""description"": ""Lenovo Smart Clock"", ""qty"": 10, ""unit_price"": 4833.0, ""line_amount"": 48330.0}, {""line_no"": 3, ""description"": ""Lenovo ThinkPad X1"", ""qty"": 7, ""unit_price"": 80408.0, ""line_amount"": 562856.0}, {""line_no"": 4, ""description"": ""Lenovo Wireless Earbuds"", ""qty"": 10, ""unit_price"": 4244.0, ""line_amount"": 42440.0}], ""last_modified"": ""2026-02-02T05:00:00""}",2026-02-02T05:00:00,2026-05-18T14:29:05
INV1004,PO450004,Apple India Pvt Ltd,2026-02-12,INR,907752.0,163395.0,18.0,1071147.0,PARTIALLY PAID,"[{""line_no"": 1, ""description"": ""Apple iPad 10th Gen"", ""qty"": 10, ""unit_price"": 44071.0, ""line_amount"": 440710.0}, {""line_no"": 2, ""description"": ""Apple AirPods Pro"", ""qty"": 3, ""unit_price"": 24233.0, ""line_amount"": 72699.0}, {""line_no"": 3, ""description"": ""Apple Magic Mouse"", ""qty"": 7, ""unit_price"": 7226.0, ""line_amount"": 50582.0}, {""line_no"": 4, ""description"": ""Apple MacBook Air M2"", ""qty"": 3, ""unit_price"": 114587.0, ""line_amount"": 343761.0}]","{""document_type"": ""invoice"", ""source_system"": ""OCR_GROQ"", ""invoice_number"": ""INV1004"", ""po_number"": ""PO450004"", ""vendor_name"": ""Apple India Pvt Ltd"", ""invoice_date"": ""2026-02-12"", ""currency"": ""INR"", ""document_subtotal"": 907752.0, ""tax_amount"": 163395.0, ""vat_percent"": 18, ""document_total"": 1071147.0, ""payment_status"": ""PARTIALLY PAID"", ""line_items"": [{""line_no"": 1, ""description"": ""Apple iPad 10th Gen"", ""qty"": 10, ""unit_price"": 44071.0, ""line_amount"": 440710.0}, {""line_no"": 2, ""description"": ""Apple AirPods Pro"", ""qty"": 3, ""unit_price"": 24233.0, ""line_amount"": 72699.0}, {""line_no"": 3, ""description"": ""Apple Magic Mouse"", ""qty"": 7, ""unit_price"": 7226.0, ""line_amount"": 50582.0}, {""line_no"": 4, ""description"": ""Apple MacBook Air M2"", ""qty"": 3, ""unit_price"": 114587.0, ""line_amount"": 343761.0}], ""last_modified"": ""2026-02-12T05:00:00""}",2026-02-12T05:00:00,2026-05-18T14:29:12
INV1005,PO450005,Microsoft India Pvt Ltd,2026-02-28,INR,691727.0,34586.0,5.0,726313.0,PENDING,"[{""line_no"": 1, ""description"": ""Microsoft Teams Room Kit"", ""qty"": 7, ""unit_price"": 95369.0, ""line_amount"": 667583.0}, {""line_no"": 2, ""description"": ""Microsoft 365 License"", ""qty"": 2, ""unit_price"": 12072.0, ""line_amount"": 24144.0}]","{""document_type"": ""invoice"", ""source_system"": ""OCR_GROQ"", ""invoice_number"": ""INV1005"", ""po_number"": ""PO450005"", ""vendor_name"": ""Microsoft India Pvt Ltd"", ""invoice_date"": ""2026-02-28"", ""currency"": ""INR"", ""document_subtotal"": 691727.0, ""tax_amount"": 34586.0, ""vat_percent"": 5, ""document_total"": 726313.0, ""payment_status"": ""PENDING"", ""line_items"": [{""line_no"": 1, ""description"": ""Microsoft Teams Room Kit"", ""qty"": 7, ""unit_price"": 95369.0, ""line_amount"": 667583.0}, {""line_no"": 2, ""description"": ""Microsoft 365 License"", ""qty"": 2, ""unit_price"": 12072.0, ""line_amount"": 24144.0}], ""last_modified"": ""2026-02-28T05:00:00""}",2026-02-28T05:00:00,2026-05-18T14:29:13
INV1006,PO450006,HP India Pvt Ltd,2026-05-15,INR,235000.0,42300.0,18.0,277300.0,Approved,"[{""line_no"": 1, ""description"": ""HP EliteBook Laptop"", ""qty"": 5, ""unit_price"": 45000, ""line_amount"": 225000}, {""line_no"": 2, ""description"": ""Laptop Backpack"", ""qty"": 5, ""unit_price"": 2000, ""line_amount"": 10000}]","{""document_type"": ""invoice"", ""invoice_number"": ""INV1006"", ""po_number"": ""PO450006"", ""vendor_name"": ""HP India Pvt Ltd"", ""invoice_date"": ""2026-05-15"", ""currency"": ""INR"", ""document_subtotal"": 235000, ""tax_amount"": 42300, ""vat_percent"": 18, ""document_total"": 277300, ""payment_status"": ""Approved"", ""line_items"": [{""line_no"": 1, ""description"": ""HP EliteBook Laptop"", ""qty"": 5, ""unit_price"": 45000, ""line_amount"": 225000}, {""line_no"": 2, ""description"": ""Laptop Backpack"", ""qty"": 5, ""unit_price"": 2000, ""line_amount"": 10000}], ""last_modified"": ""2026-05-14T10:25:00""}",2026-05-14T10:25:00,2026-05-15T16:53:20
INV1007,PO450007,Wipro Ltd,2026-05-16,INR,400000.0,72000.0,18.0,472000.0,Pending,"[{""line_no"": 1, ""description"": ""Consulting Service"", ""qty"": 12, ""unit_price"": 25000, ""line_amount"": 300000}, {""line_no"": 2, ""description"": ""Audit Support"", ""qty"": 1, ""unit_price"": 100000, ""line_amount"": 100000}]","{""document_type"": ""invoice"", ""invoice_number"": ""INV1007"", ""po_number"": ""PO450007"", ""vendor_name"": ""Wipro Ltd"", ""invoice_date"": ""2026-05-16"", ""currency"": ""INR"", ""document_subtotal"": 400000, ""tax_amount"": 72000, ""vat_percent"": 18, ""document_total"": 472000, ""payment_status"": ""Pending"", ""line_items"": [{""line_no"": 1, ""description"": ""Consulting Service"", ""qty"": 12, ""unit_price"": 25000, ""line_amount"": 300000}, {""line_no"": 2, ""description"": ""Audit Support"", ""qty"": 1, ""unit_price"": 100000, ""line_amount"": 100000}], ""last_modified"": ""2026-05-14T10:30:00""}",2026-05-14T10:30:00,2026-05-15T16:53:20
INV1008,PO450008,IBM India,2026-05-16,USD,12000.0,1200.0,10.0,13200.0,Approved,"[{""line_no"": 1, ""description"": ""Enterprise Consulting"", ""qty"": 2, ""unit_price"": 5000, ""line_amount"": 10000}, {""line_no"": 2, ""description"": ""Software License"", ""qty"": 1, ""unit_price"": 2000, ""line_amount"": 2000}]","{""document_type"": ""invoice"", ""invoice_number"": ""INV1008"", ""po_number"": ""PO450008"", ""vendor_name"": ""IBM India"", ""invoice_date"": ""2026-05-16"", ""currency"": ""USD"", ""document_subtotal"": 12000, ""tax_amount"": 1200, ""vat_percent"": 10, ""document_total"": 13200, ""payment_status"": ""Approved"", ""line_items"": [{""line_no"": 1, ""description"": ""Enterprise Consulting"", ""qty"": 2, ""unit_price"": 5000, ""line_amount"": 10000}, {""line_no"": 2, ""description"": ""Software License"", ""qty"": 1, ""unit_price"": 2000, ""line_amount"": 2000}], ""last_modified"": ""2026-05-14T10:35:00""}",2026-05-14T10:35:00,2026-05-15T16:53:20
INV1009,PO450009,Acer India,2026-05-16,INR,400000.0,72000.0,18.0,472000.0,Pending,"[{""line_no"": 1, ""description"": ""Acer Aspire Laptop"", ""qty"": 10, ""unit_price"": 35000, ""line_amount"": 350000}, {""line_no"": 2, ""description"": ""Docking Station"", ""qty"": 10, ""unit_price"": 5000, ""line_amount"": 50000}]","{""document_type"": ""invoice"", ""invoice_number"": ""INV1009"", ""po_number"": ""PO450009"", ""vendor_name"": ""Acer India"", ""invoice_date"": ""2026-05-16"", ""currency"": ""INR"", ""document_subtotal"": 400000, ""tax_amount"": 72000, ""vat_percent"": 18, ""document_total"": 472000, ""payment_status"": ""Pending"", ""line_items"": [{""line_no"": 1, ""description"": ""Acer Aspire Laptop"", ""qty"": 10, ""unit_price"": 35000, ""line_amount"": 350000}, {""line_no"": 2, ""description"": ""Docking Station"", ""qty"": 10, ""unit_price"": 5000, ""line_amount"": 50000}], ""last_modified"": ""2026-05-14T10:40:00""}",2026-05-14T10:40:00,2026-05-15T16:53:20
INV1010,PO450010,TCS Ltd,2026-05-17,INR,510000.0,91800.0,18.0,601800.0,Approved,"[{""line_no"": 1, ""description"": ""Managed Services"", ""qty"": 15, ""unit_price"": 30000, ""line_amount"": 450000}, {""line_no"": 2, ""description"": ""Travel Charges"", ""qty"": 1, ""unit_price"": 60000, ""line_amount"": 60000}]","{""document_type"": ""invoice"", ""invoice_number"": ""INV1010"", ""po_number"": ""PO450010"", ""vendor_name"": ""TCS Ltd"", ""invoice_date"": ""2026-05-17"", ""currency"": ""INR"", ""document_subtotal"": 510000, ""tax_amount"": 91800, ""vat_percent"": 18, ""document_total"": 601800, ""payment_status"": ""Approved"", ""line_items"": [{""line_no"": 1, ""description"": ""Managed Services"", ""qty"": 15, ""unit_price"": 30000, ""line_amount"": 450000}, {""line_no"": 2, ""description"": ""Travel Charges"", ""qty"": 1, ""unit_price"": 60000, ""line_amount"": 60000}], ""last_modified"": ""2026-05-14T10:45:00""}",2026-05-14T10:45:00,2026-05-15T16:53:20
